account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
2.19367E+14,1286397688068728,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286397688068728,23/9/16,link,mostly true,,57,205,89
2.19367E+14,1286423628066134,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286423628066134,23/9/16,link,mostly true,,5,83,81
2.19367E+14,1286459601395870,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286459601395870,23/9/16,video,mostly true,,46,186,26
2.19367E+14,1286469658061531,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286469658061531,23/9/16,link,mostly true,,14,197,111
2.19367E+14,1286491048059392,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286491048059392,23/9/16,link,mostly true,,23,60,50
2.19367E+14,1286516418056855,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286516418056855,23/9/16,link,mostly true,,64,459,279
2.19367E+14,1286541354721028,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286541354721028,23/9/16,link,mostly true,,53,520,167
2.19367E+14,1286579191383911,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286579191383911,23/9/16,link,mostly true,,19,141,45
2.19367E+14,1286584094716754,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286584094716754,23/9/16,link,mostly true,,206,1879,499
2.19367E+14,1286614571380373,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286614571380373,23/9/16,link,mostly true,,235,1614,256
2.19367E+14,1286655954709568,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286655954709568,23/9/16,link,mostly true,,11,71,48
2.19367E+14,1286666041375226,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286666041375226,23/9/16,video,mostly true,,112,738,174
2.19367E+14,1286690614706102,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286690614706102,23/9/16,link,mostly true,,104,956,353
2.19367E+14,1286720611369769,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286720611369769,23/9/16,link,mostly true,,14,178,125
2.19367E+14,1286745671367263,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286745671367263,23/9/16,link,mostly true,,12,153,106
2.19367E+14,1286756508032846,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286756508032846,23/9/16,link,mostly true,,15,250,178
2.19367E+14,1286769711364859,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286769711364859,23/9/16,link,mostly true,,62,339,137
2.19367E+14,1286778998030597,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286778998030597,23/9/16,link,mostly true,,46,162,195
2.19367E+14,1286792788029218,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286792788029218,23/9/16,link,mostly true,,62,445,182
2.19367E+14,1286794198029077,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286794198029077,23/9/16,link,mostly true,,186,904,606
2.19367E+14,1286826111359219,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286826111359219,23/9/16,link,mostly true,,90,728,238
2.19367E+14,1286858434689320,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286858434689320,23/9/16,link,mostly true,,30,209,45
2.19367E+14,1286867958021701,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286867958021701,23/9/16,link,mostly true,,153,584,331
2.19367E+14,1286875358020961,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286875358020961,23/9/16,link,mostly true,,10,92,68
2.19367E+14,1286887648019732,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286887648019732,23/9/16,link,mostly true,,21,188,209
2.19367E+14,1286913761350454,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286913761350454,23/9/16,link,mostly true,,25,108,156
2.19367E+14,1286927371349093,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286927371349093,23/9/16,link,mostly true,,83,198,101
2.19367E+14,1286942584680905,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286942584680905,23/9/16,link,mostly true,,32,420,193
2.19367E+14,1286952664679897,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286952664679897,23/9/16,link,mostly true,,2972,6980,5400
2.19367E+14,1286975518010945,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286975518010945,23/9/16,link,mostly true,,101,927,87
2.19367E+14,1286999761341854,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1286999761341854,23/9/16,link,mostly true,,497,3244,437
2.19367E+14,1287021484673015,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287021484673015,23/9/16,link,mostly true,,31,129,57
2.19367E+14,1287046594670504,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287046594670504,23/9/16,link,mostly true,,68,231,61
2.19367E+14,1287065088001988,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287065088001988,23/9/16,link,mostly true,,23,215,70
2.19367E+14,1287120417996455,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287120417996455,23/9/16,link,mostly true,,36,273,143
2.19367E+14,1287128154662348,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287128154662348,23/9/16,link,mostly true,,21,156,181
2.19367E+14,1287146107993886,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287146107993886,23/9/16,link,mostly true,,79,435,409
2.19367E+14,1287150634660100,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287150634660100,23/9/16,link,mostly true,,20,128,85
2.19367E+14,1287165347991962,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287165347991962,23/9/16,link,mostly true,,11,219,215
2.19367E+14,1287174404657723,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1287174404657723,23/9/16,link,mostly true,,28,233,122
2.19367E+14,1289461461095684,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289461461095684,26/9/16,link,mostly true,,9,71,65
2.19367E+14,1289529341088896,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289529341088896,26/9/16,link,mostly true,,31,140,58
2.19367E+14,1289580044417159,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289580044417159,26/9/16,link,mostly true,,20,46,33
2.19367E+14,1289642367744260,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289642367744260,26/9/16,link,mostly true,,31,137,91
2.19367E+14,1289686707739826,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289686707739826,26/9/16,link,mostly true,,18,79,88
2.19367E+14,1289701981071632,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289701981071632,26/9/16,link,mostly true,,100,357,162
2.19367E+14,1289720047736492,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289720047736492,26/9/16,link,mostly true,,70,254,164
2.19367E+14,1289741841067646,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289741841067646,26/9/16,video,mostly true,,43,130,96
2.19367E+14,1289795571062273,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289795571062273,26/9/16,link,mostly true,,216,344,163
2.19367E+14,1289802424394921,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289802424394921,26/9/16,link,mostly true,,35,228,69
2.19367E+14,1289810424394121,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289810424394121,26/9/16,video,mostly true,,184,1490,597
2.19367E+14,1289820584393105,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289820584393105,26/9/16,video,mostly true,,79,156,40
2.19367E+14,1289843434390820,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289843434390820,26/9/16,video,mostly true,,24,136,150
2.19367E+14,1289922197716277,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289922197716277,26/9/16,link,mostly true,,52,692,355
2.19367E+14,1289960264379137,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289960264379137,26/9/16,link,mostly true,,19,101,30
2.19367E+14,1289984554376708,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1289984554376708,26/9/16,link,mostly true,,115,256,119
2.19367E+14,1290008221041008,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290008221041008,26/9/16,link,mostly true,,6,46,41
2.19367E+14,1290016974373466,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290016974373466,26/9/16,link,mostly true,,14,60,98
2.19367E+14,1290020131039817,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290020131039817,26/9/16,link,mostly true,,13,75,52
2.19367E+14,1290028187705678,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290028187705678,26/9/16,link,mostly true,,22,306,61
2.19367E+14,1290068017701695,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290068017701695,26/9/16,link,mostly true,,155,2083,275
2.19367E+14,1290072837701213,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290072837701213,26/9/16,video,mostly true,,40,302,272
2.19367E+14,1290095714365592,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290095714365592,26/9/16,link,mostly true,,30,356,218
2.19367E+14,1290110774364086,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290110774364086,26/9/16,video,mostly true,,158,463,279
2.19367E+14,1290117837696713,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290117837696713,26/9/16,link,mostly true,,16,126,34
2.19367E+14,1290121891029641,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290121891029641,26/9/16,video,mostly true,,129,561,1288
2.19367E+14,1290163241025506,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290163241025506,26/9/16,link,mostly true,,22,162,140
2.19367E+14,1290186997689797,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290186997689797,26/9/16,link,mostly true,,5,47,52
2.19367E+14,1290187427689754,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290187427689754,26/9/16,video,mostly true,,73,503,801
2.19367E+14,1290213121020518,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290213121020518,26/9/16,link,mostly true,,48,311,256
2.19367E+14,1290237461018084,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290237461018084,26/9/16,video,mostly true,,37,255,357
2.19367E+14,1290246801017150,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290246801017150,26/9/16,link,mostly true,,20,61,113
2.19367E+14,1290258147682682,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290258147682682,26/9/16,video,mostly true,,39,343,390
2.19367E+14,1290264077682089,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290264077682089,26/9/16,link,mostly true,,243,1156,334
2.19367E+14,1290297081012122,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290297081012122,26/9/16,photo,no factual content,,83,207,183
2.19367E+14,1290309281010902,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290309281010902,26/9/16,link,mostly true,,29,175,92
2.19367E+14,1290321764342987,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290321764342987,26/9/16,video,mostly true,,69,365,675
2.19367E+14,1290322367676260,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290322367676260,26/9/16,link,mostly true,,143,1013,488
2.19367E+14,1290343094340854,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290343094340854,26/9/16,link,mostly true,,81,829,263
2.19367E+14,1290363481005482,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290363481005482,26/9/16,link,mostly true,,291,2408,185
2.19367E+14,1290392384335925,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290392384335925,26/9/16,link,mostly true,,22,135,70
2.19367E+14,1290422200999610,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290422200999610,26/9/16,link,mostly true,,17,80,53
2.19367E+14,1290445077663989,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290445077663989,26/9/16,photo,no factual content,,70,153,116
2.19367E+14,1290462654328898,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290462654328898,26/9/16,video,mostly true,,71,351,557
2.19367E+14,1290463584328805,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290463584328805,26/9/16,link,mostly true,,24,409,94
2.19367E+14,1290476714327492,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290476714327492,26/9/16,link,mostly true,,20,255,165
2.19367E+14,1290490284326135,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290490284326135,26/9/16,photo,no factual content,yes,68,219,166
2.19367E+14,1290493434325820,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290493434325820,26/9/16,video,mostly true,yes,157,401,396
2.19367E+14,1290499720991858,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290499720991858,26/9/16,video,mostly true,yes,245,1304,864
2.19367E+14,1290505394324624,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290505394324624,26/9/16,video,mostly true,yes,379,855,454
2.19367E+14,1290509944324169,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290509944324169,26/9/16,video,mostly true,yes,60,314,279
2.19367E+14,1290517634323400,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290517634323400,26/9/16,video,mostly true,yes,84,646,301
2.19367E+14,1290527167655780,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290527167655780,26/9/16,video,mostly true,yes,363,1706,467
2.19367E+14,1290530250988805,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290530250988805,26/9/16,video,mostly true,yes,339,1295,458
2.19367E+14,1290542204320943,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290542204320943,26/9/16,link,no factual content,,16,194,166
2.19367E+14,1290552067653290,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290552067653290,26/9/16,video,mostly true,yes,104,832,343
2.19367E+14,1290569677651529,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290569677651529,26/9/16,video,mostly true,yes,786,3868,609
2.19367E+14,1290571237651373,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290571237651373,26/9/16,video,mostly true,yes,151,1101,639
2.19367E+14,1290585890983241,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290585890983241,26/9/16,video,mostly true,yes,135,739,405
2.19367E+14,1290595487648948,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290595487648948,26/9/16,video,mostly true,yes,115,566,322
2.19367E+14,1290605144314649,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290605144314649,26/9/16,video,mostly true,yes,1585,7051,1467
2.19367E+14,1290632657645231,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290632657645231,26/9/16,link,mostly true,yes,41,410,317
2.19367E+14,1290636210978209,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290636210978209,26/9/16,video,mostly true,yes,433,1476,1180
2.19367E+14,1290692497639247,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290692497639247,26/9/16,link,mostly true,yes,24,230,189
2.19367E+14,1290698444305319,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290698444305319,27/9/16,link,mostly true,yes,1218,2415,815
2.19367E+14,1290725304302633,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290725304302633,27/9/16,link,no factual content,yes,45,211,189
2.19367E+14,1290728977635599,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290728977635599,27/9/16,video,no factual content,yes,232,800,302
2.19367E+14,1290739880967842,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290739880967842,27/9/16,link,mostly true,yes,388,1247,283
2.19367E+14,1290743144300849,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290743144300849,27/9/16,photo,mostly true,yes,34,82,36
2.19367E+14,1290746004300563,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290746004300563,27/9/16,photo,mostly true,,345,908,260
2.19367E+14,1290750580966772,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290750580966772,27/9/16,link,mostly true,yes,186,979,634
2.19367E+14,1290760934299070,mainstream,CNN Politics,https://www.facebook.com/cnnpolitics/posts/1290760934299070,27/9/16,link,no factual content,yes,61,670,382
